Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,World,Vegetable,Export,Export Product share(%),              4.23,              4.29,      3.52,      2.87,      2.60,      2.07,      1.91,      2.42,      2.31,      1.68,      1.59,      1.40,      1.79,      1.24,      0.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Wood,Export,Export Product share(%),              9.64,             10.35,     10.36,     10.08,      9.65,      9.21,      8.80,      8.63,      9.65,      9.52,     10.80,     10.78,     12.02,     13.50,     10.18,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Import,Import Product share(%),             16.14,             16.31,     16.29,     16.45,     14.32,     14.42,     14.59,     15.21,     17.22,     18.79,     18.72,     17.48,     20.86,     16.97,     14.04,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Import,Import Product share(%),             42.14,             44.05,     43.26,     42.87,     43.10,     43.47,     41.96,     43.25,     46.15,     47.48,     46.89,     49.88,     48.76,     40.71,     36.07,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Import,Import Product share(%),             29.15,             27.16,     26.63,     25.19,     25.55,     24.61,     24.44,     24.06,     22.59,     23.83,     25.43,     24.22,     21.00,     16.81,     13.64,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Import,Import Product share(%),             12.41,             12.31,     13.70,     15.40,     16.94,     17.44,     18.96,     17.39,     13.97,      9.85,      8.37,      8.39,      9.18,      7.68,      4.91,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Maximum Rate (%),            495.57,            566.91,    201.37,    906.94,    824.44,   1137.63,   1361.24,   1436.41,   1160.91,   1228.23,   1225.27,   1666.49,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Simple Average (%),              2.88,              2.60,      2.49,      3.10,      2.99,      3.15,      3.37,      3.76,      4.19,      7.04,      7.35,      8.37,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Weighted Average (%),              2.53,              1.23,      1.22,      2.58,      2.39,      2.42,      2.56,      3.04,      3.65,      5.96,      6.36,      8.88,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Tariff,Weighted Average (%),              1.56,              1.28,      1.32,      2.09,      1.62,      1.46,      1.32,      1.59,      1.52,      5.20,      5.61,      6.16,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Tariff,Weighted Average (%),              4.06,              1.57,      1.56,      3.85,      3.55,      3.64,      3.75,      4.49,      5.27,      7.15,      7.69,     11.64,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Tariff,Weighted Average (%),              1.23,              0.58,      0.63,      1.32,      1.38,      1.29,      1.88,      1.87,      1.98,      4.77,      4.80,      5.51,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Tariff,Weighted Average (%),              1.51,              0.85,      0.84,      1.35,      1.21,      1.43,      1.78,      2.31,      3.57,      4.48,      5.27,      7.70,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Trade Indicator,World Growth (%),              1.50,             -1.59,     -6.46,      0.10,      1.04,      0.02,      9.11,     10.65,    -12.27,      7.48,      7.16,      7.61,      6.15,     10.47,      8.06,,,,,,,,,,,,,,,
