Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,World,All Products,Trade Indicator,Country Growth (%),,,     -1.61,      2.32,     -3.21,     -4.05,      7.04,      4.80,     10.96,     -7.14,     25.03,     -6.25,     12.64,     -3.11,      7.43,      0.84,      0.17,     -3.83,      2.47,,,,      2.48,     10.09,,,     47.19,     14.61,,
Malawi,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,     51.25,     51.71,     52.68,     36.51,     25.04,     36.88,     19.73,     24.80,,     15.93,,,      9.45,,     16.03,      4.98,,,,,,      4.26,,,,,,
Malawi,World,Animal,Export,Export Product share(%),,,      0.53,      0.18,      0.31,      0.26,      0.24,      0.25,      0.07,      0.11,      0.08,      0.26,      0.08,      0.17,      0.12,      0.08,      0.06,      0.05,      0.06,,,,      0.08,      0.14,,,      0.09,      0.11,,
Malawi,World,Capital goods,Export,Export Product share(%),,,      5.95,     12.67,      2.78,      1.42,      2.54,      2.59,      2.17,      1.59,      1.21,      2.36,      2.63,      1.11,      0.12,      0.07,      2.40,      2.82,      0.41,,,,      1.36,      2.63,,,      1.26,      2.58,,
Malawi,World,Chemicals,Export,Export Product share(%),,,      2.25,      1.69,      0.67,      0.20,      0.68,      0.59,      0.16,      0.48,      0.64,      0.19,      0.27,      0.59,      0.93,      0.89,      0.64,      0.67,      0.33,,,,      0.34,      0.44,,,      0.14,      0.13,,
Malawi,World,Consumer goods,Export,Export Product share(%),,,     14.18,      9.83,     11.44,     11.15,     14.49,     13.56,     12.68,     10.60,     14.57,     19.55,     22.94,     24.95,     20.46,     24.26,     20.52,     20.08,     21.18,,,,     15.31,     19.39,,,     11.00,     14.38,,
Malawi,World,Food Products,Export,Export Product share(%),,,     60.27,     54.74,     57.37,     58.81,     56.83,     62.33,     70.62,     74.21,     57.12,     68.96,     62.82,     61.30,     70.44,     70.83,     73.16,     69.65,     71.64,,,,     74.01,     66.52,,,     80.80,     75.16,,
Malawi,World,Footwear,Export,Export Product share(%),,,      0.20,      0.11,      0.04,      0.02,      0.01,      0.02,      0.02,      0.01,      0.04,      0.03,      0.00,      0.04,      0.01,      0.01,      0.01,      0.01,      0.01,,,,      0.06,      0.12,,,      0.04,      0.01,,
Malawi,World,Fuels,Export,Export Product share(%),,,      0.02,      0.04,      0.06,      0.14,      0.10,      0.19,      0.11,      0.03,      0.04,      0.15,      0.02,      0.30,      0.11,      0.02,      0.13,      0.17,      0.27,,,,      0.08,      0.02,,,      0.02,      0.01,,
Malawi,World,Hides and Skins,Export,Export Product share(%),,,      0.52,      0.16,      0.16,      0.18,      0.07,      0.06,      0.08,      0.09,      0.12,      0.13,      0.11,      0.10,      0.06,      0.11,      0.11,      0.11,      0.08,,,,      0.19,      0.24,,,      0.16,      0.27,,
