Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Lucia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,              7.51,     15.77,     11.45,      8.70,      7.87,      5.66,      6.70,     12.43,     15.13,     25.79,     20.70,     25.99,     27.92,     30.15,     37.58,     47.25,     50.95,     59.79,     61.64,     59.02,     67.66,     53.05,     52.56,     49.66,     53.33,,,,
St. Lucia,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,              4.19,      4.47,      4.47,      3.27,      4.51,      4.72,      4.87,      4.95,      4.09,      4.56,      6.89,      6.52,      8.09,      7.97,      8.75,      9.01,      8.49,     10.47,      9.34,      9.30,     10.37,     11.11,     13.37,     12.58,     14.43,,,,
St. Lucia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,             43.18,     47.54,     44.42,     31.87,     34.71,     31.68,     57.77,     60.89,     34.04,     13.80,     20.55,     14.02,     13.24,     19.46,     20.37,     17.67,     18.59,     13.54,     15.63,     20.14,     14.89,     25.99,     28.06,     27.26,     21.95,,,,
St. Lucia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,             46.92,     43.85,     45.48,     57.59,     37.36,     39.15,     41.97,     39.95,     42.56,     41.71,     39.25,     43.99,     42.89,     46.43,     42.76,     41.76,     41.26,     42.80,     40.13,     43.09,     39.86,     38.06,     39.44,     40.38,     37.46,,,,
St. Lucia,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,             12.39,      8.54,      8.60,     10.05,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.03,      2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,World,All Products,Trade Indicator,Country Growth (%),,             10.07,    -25.39,     12.22,     28.74,    -28.49,     42.15,    -31.57,     33.27,     -6.77,     -8.56,      0.63,     36.69,     18.35,     -7.81,      2.02,    -11.55,     -6.82,      2.15,     -3.25,     -5.15,     -4.50,      9.87,     -7.78,     88.50,     11.43,,,,
St. Lucia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,             38.26,     48.47,     39.81,     14.43,     18.77,      5.74,      5.76,,,     48.73,     45.37,     27.82,,     28.13,     26.84,     28.70,      6.05,      6.08,,,      6.89,,,,,,,,
St. Lucia,World,Animal,Export,Export Product share(%),,              0.07,      0.19,      0.08,      0.05,      0.19,      0.16,      0.10,      0.08,      0.29,      0.32,      0.02,      0.05,      0.17,      0.30,      0.27,      0.00,      0.01,      0.04,      0.01,      0.03,      0.01,      0.03,      0.04,      0.01,      0.03,,,,
St. Lucia,World,Capital goods,Export,Export Product share(%),,             21.49,     17.13,     16.36,     17.89,     16.97,     22.72,     15.78,     14.38,     17.44,     13.22,     18.52,     17.86,     14.83,     20.71,     17.42,      7.21,      9.14,      6.94,      6.39,      5.96,      5.23,     10.74,      8.85,      8.96,      8.90,,,,
St. Lucia,World,Chemicals,Export,Export Product share(%),,              4.84,      3.25,      3.11,      2.57,      3.52,      2.51,      5.60,      2.65,      4.41,      3.31,      2.32,      2.38,      2.32,      1.39,      1.38,      2.35,      1.14,      1.03,      1.45,      1.36,      0.95,      0.80,      0.72,      1.10,      0.76,,,,
St. Lucia,World,Consumer goods,Export,Export Product share(%),,             58.86,     63.33,     66.59,     66.11,     70.32,     67.36,     73.59,     73.62,     62.24,     54.25,     57.73,     53.02,     55.18,     47.68,     40.91,     35.41,     30.39,     31.78,     30.30,     32.23,     26.44,     34.90,     38.05,     34.18,     30.34,,,,
St. Lucia,World,Food Products,Export,Export Product share(%),,             30.52,     20.38,     20.74,     23.44,     17.34,     14.30,     15.73,      9.85,     14.48,     39.02,     17.29,     20.89,     15.82,     18.99,     15.22,     20.62,     19.74,     15.16,      9.50,      7.70,      4.94,      5.61,      5.79,      4.93,      4.87,,,,
St. Lucia,World,Footwear,Export,Export Product share(%),,              1.11,      0.39,      0.56,      0.79,      0.45,      0.41,      0.19,      0.20,      0.55,      0.05,      0.02,      0.01,      0.00,      0.06,      0.03,      0.04,      0.02,      0.02,      0.05,      0.01,      0.01,      0.03,      0.42,      0.11,      0.01,,,,
St. Lucia,World,Fuels,Export,Export Product share(%),,              2.24,     21.42,     20.75,     21.22,     27.78,     32.71,     13.73,      8.38,     19.15,      0.01,     21.62,     15.46,     23.25,     10.18,      7.43,      0.00,      0.00,      0.01,      0.00,      0.08,      0.01,      0.01,      0.01,      0.01,      0.03,,,,
