Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      5.19,      5.04,      6.36,      6.01,      5.94,      5.52,      6.49,      7.69,      6.61,      6.11,      6.38,      5.59,      6.27,      6.63,      5.91,      5.83,      6.01,      4.73,
Turkey,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.63,              9.82,      9.33,      9.61,      9.03,      8.61,     10.34,     10.08,      9.59,      9.81,     11.18,     11.32,     12.87,     13.85,     15.84,     16.32,     17.13,     18.81,     20.59,     20.27,     20.02,     22.35,     23.31,     21.73,     23.81,     24.88,     25.11,     23.64,     18.71,
Turkey,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.11,             10.81,     10.30,      9.24,      9.61,      9.05,      9.54,      9.46,     10.00,      9.25,     10.31,     10.58,     11.68,     12.83,     13.63,     13.68,     12.89,     13.23,     14.45,     15.92,     16.51,     17.66,     15.54,     15.67,     15.40,     16.42,     15.36,     15.68,     13.98,
Turkey,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      6.51,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.77,              5.36,      5.94,      6.91,      7.87,      7.10,      6.16,      5.30,      5.02,,,,,,,,,,,,,,,,,,,,,
Turkey,Iraq,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     10.47,
Turkey,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.32,      4.79,      4.53,      4.43,,      5.82,      5.71,      5.77,      5.92,      6.97,      7.89,      7.65,      7.35,      6.76,      6.60,      7.47,      6.39,      6.33,      5.79,      5.29,      6.24,      6.74,      5.71,      4.89,      6.41,      7.15,      8.54,      8.41,
Turkey,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.84,              5.14,      5.13,,      5.12,      5.64,      5.58,      5.46,      5.39,      5.29,      5.86,      6.21,      6.48,      7.04,      7.89,      8.06,      8.42,      7.98,      7.85,      9.22,      9.19,      9.89,      8.94,      8.63,      8.69,      8.39,      8.77,      7.74,      6.80,
Turkey,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.51,,,,,
Turkey,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      4.59,,,,,,      4.41,,,,,,,,,      5.01,      7.84,      6.48,      5.70,,,,,,,
